timestamp,coin,price
2024-01-03T23:35:54,ETH,1247.873
2024-01-03T23:35:55,ETH,1247.8185
2024-01-03T23:35:56,ETH,1248.5093
2024-01-03T23:35:57,ETH,1247.7398
2024-01-03T23:35:58,ETH,1247.0237
2024-01-03T23:35:59,ETH,1247.1462
2024-01-03T23:36:00,ETH,1246.6832
2024-01-03T23:36:01,ETH,1245.9571
2024-01-03T23:36:02,ETH,1245.8935
2024-01-03T23:36:03,ETH,1245.7486
2024-01-03T23:36:04,ETH,1246.0203
2024-01-03T23:36:05,ETH,1246.0413
2024-01-03T23:36:06,ETH,1246.5659
2024-01-03T23:36:07,ETH,1246.5581
2024-01-03T23:36:08,ETH,1246.1736
2024-01-03T23:36:09,ETH,1245.3744
2024-01-03T23:36:10,ETH,1244.7632
2024-01-03T23:36:11,ETH,1244.7682
2024-01-03T23:36:12,ETH,1244.1301
2024-01-03T23:36:13,ETH,1242.7557
2024-01-03T23:36:14,ETH,1243.5472
2024-01-03T23:36:15,ETH,1243.5149
2024-01-03T23:36:16,ETH,1243.2226
2024-01-03T23:36:17,ETH,1242.9527
2024-01-03T23:36:18,ETH,1241.8125
2024-01-03T23:36:19,ETH,1241.9966
2024-01-03T23:36:20,ETH,1242.0469
2024-01-03T23:36:21,ETH,1240.9152
2024-01-03T23:36:22,ETH,1241.0901
2024-01-03T23:36:23,ETH,1240.5295
2024-01-03T23:36:24,ETH,1238.8018
2024-01-03T23:36:25,ETH,1238.6641
2024-01-03T23:36:26,ETH,1238.5015
2024-01-03T23:36:27,ETH,1238.492
2024-01-03T23:36:28,ETH,1239.2087
2024-01-03T23:36:29,ETH,1240.4421
2024-01-03T23:36:30,ETH,1241.5701
2024-01-03T23:36:31,ETH,1241.5141
2024-01-03T23:36:32,ETH,1242.1975
2024-01-03T23:36:33,ETH,1241.7282
2024-01-03T23:36:34,ETH,1241.5721
2024-01-03T23:36:35,ETH,1241.9505
2024-01-03T23:36:36,ETH,1242.2082
2024-01-03T23:36:37,ETH,1242.2226
2024-01-03T23:36:38,ETH,1241.8326
2024-01-03T23:36:39,ETH,1241.9727
2024-01-03T23:36:40,ETH,1242.1442
2024-01-03T23:36:41,ETH,1241.7704
2024-01-03T23:36:42,ETH,1241.785
2024-01-03T23:36:43,ETH,1241.1092
2024-01-03T23:36:44,ETH,1240.3433
2024-01-03T23:36:45,ETH,1240.7601
2024-01-03T23:36:46,ETH,1240.0428
2024-01-03T23:36:47,ETH,1240.6214
2024-01-03T23:36:48,ETH,1239.873
2024-01-03T23:36:49,ETH,1240.6961
2024-01-03T23:36:50,ETH,1240.8775
2024-01-03T23:36:51,ETH,1241.5031
2024-01-03T23:36:52,ETH,1242.4819
2024-01-03T23:36:53,ETH,1243.3696
2024-01-03T23:36:54,ETH,1242.4599
2024-01-03T23:36:55,ETH,1242.8161
2024-01-03T23:36:56,ETH,1243.4078
2024-01-03T23:36:57,ETH,1243.7353
2024-01-03T23:36:58,ETH,1244.9532
2024-01-03T23:36:59,ETH,1245.8338
2024-01-03T23:37:00,ETH,1246.0062
2024-01-03T23:37:01,ETH,1245.9731
2024-01-03T23:37:02,ETH,1245.0333
2024-01-03T23:37:03,ETH,1245.5034
2024-01-03T23:37:04,ETH,1245.2252
2024-01-03T23:37:05,ETH,1244.5137
2024-01-03T23:37:06,ETH,1244.3936
2024-01-03T23:37:07,ETH,1243.4853
2024-01-03T23:37:08,ETH,1245.0433
2024-01-03T23:37:09,ETH,1244.871
2024-01-03T23:37:10,ETH,1245.09
2024-01-03T23:37:11,ETH,1244.2379
2024-01-03T23:37:12,ETH,1244.6135
2024-01-03T23:37:13,ETH,1245.2814
2024-01-03T23:37:14,ETH,1244.5542
2024-01-03T23:37:15,ETH,1245.1802
2024-01-03T23:37:16,ETH,1244.5394
2024-01-03T23:37:17,ETH,1244.5486
2024-01-03T23:37:18,ETH,1243.6653
2024-01-03T23:37:19,ETH,1243.6229
2024-01-03T23:37:20,ETH,1242.6737
2024-01-03T23:37:21,ETH,1242.8612
2024-01-03T23:37:22,ETH,1242.5793
2024-01-03T23:37:23,ETH,1243.0141
2024-01-03T23:37:24,ETH,1243.469
2024-01-03T23:37:25,ETH,1243.4586
2024-01-03T23:37:26,ETH,1243.3263
2024-01-03T23:37:27,ETH,1242.5319
2024-01-03T23:37:28,ETH,1242.7986
2024-01-03T23:37:29,ETH,1243.751
2024-01-03T23:37:30,ETH,1243.6222
2024-01-03T23:37:31,ETH,1243.978
2024-01-03T23:37:32,ETH,1242.9152
2024-01-03T23:37:33,ETH,1242.4593
2024-01-03T23:37:34,ETH,1242.0632
2024-01-03T23:37:35,ETH,1241.9781
2024-01-03T23:37:36,ETH,1241.9919
2024-01-03T23:37:37,ETH,1241.0224
2024-01-03T23:37:38,ETH,1241.8205
2024-01-03T23:37:39,ETH,1241.4909
2024-01-03T23:37:40,ETH,1242.7362
2024-01-03T23:37:41,ETH,1242.6044
2024-01-03T23:37:42,ETH,1242.215
2024-01-03T23:37:43,ETH,1243.2556
2024-01-03T23:37:44,ETH,1243.674
2024-01-03T23:37:45,ETH,1243.601
2024-01-03T23:37:46,ETH,1243.8688
2024-01-03T23:37:47,ETH,1244.587
2024-01-03T23:37:48,ETH,1245.2006
2024-01-03T23:37:49,ETH,1245.0313
2024-01-03T23:37:50,ETH,1245.3723
2024-01-03T23:37:51,ETH,1244.7513
2024-01-03T23:37:52,ETH,1245.802
2024-01-03T23:37:53,ETH,1246.5988
2024-01-03T23:37:54,ETH,1246.6125
2024-01-03T23:37:55,ETH,1246.852
2024-01-03T23:37:56,ETH,1247.1148
2024-01-03T23:37:57,ETH,1246.5758
2024-01-03T23:37:58,ETH,1248.071
2024-01-03T23:37:59,ETH,1248.6288
2024-01-03T23:38:00,ETH,1248.7131
2024-01-03T23:38:01,ETH,1249.8417
2024-01-03T23:38:02,ETH,1249.9609
2024-01-03T23:38:03,ETH,1250.2612
2024-01-03T23:38:04,ETH,1250.0186
2024-01-03T23:38:05,ETH,1249.7264
2024-01-03T23:38:06,ETH,1250.0506
2024-01-03T23:38:07,ETH,1249.9136
2024-01-03T23:38:08,ETH,1250.3491
2024-01-03T23:38:09,ETH,1249.5246
2024-01-03T23:38:10,ETH,1249.9695
2024-01-03T23:38:11,ETH,1249.7551
2024-01-03T23:38:12,ETH,1249.7264
2024-01-03T23:38:13,ETH,1248.8315
2024-01-03T23:38:14,ETH,1248.6172
2024-01-03T23:38:15,ETH,1249.6843
2024-01-03T23:38:16,ETH,1248.5683
2024-01-03T23:38:17,ETH,1247.403
2024-01-03T23:38:18,ETH,1247.0517
2024-01-03T23:38:19,ETH,1247.4081
2024-01-03T23:38:20,ETH,1247.2875
2024-01-03T23:38:21,ETH,1247.5526
2024-01-03T23:38:22,ETH,1247.9183
2024-01-03T23:38:23,ETH,1248.0365
2024-01-03T23:38:24,ETH,1247.7194
2024-01-03T23:38:25,ETH,1247.6445
2024-01-03T23:38:26,ETH,1247.659
2024-01-03T23:38:27,ETH,1248.3478
2024-01-03T23:38:28,ETH,1248.0973
2024-01-03T23:38:29,ETH,1247.8749
2024-01-03T23:38:30,ETH,1247.9359
2024-01-03T23:38:31,ETH,1247.4593
2024-01-03T23:38:32,ETH,1248.9775
2024-01-03T23:38:33,ETH,1248.1835
2024-01-03T23:38:34,ETH,1247.8931
2024-01-03T23:38:35,ETH,1248.3222
2024-01-03T23:38:36,ETH,1248.0656
2024-01-03T23:38:37,ETH,1247.0144
2024-01-03T23:38:38,ETH,1247.4019
2024-01-03T23:38:39,ETH,1247.8322
2024-01-03T23:38:40,ETH,1247.8618
2024-01-03T23:38:41,ETH,1248.8088
2024-01-03T23:38:42,ETH,1249.1287
2024-01-03T23:38:43,ETH,1248.6337
2024-01-03T23:38:44,ETH,1248.2743
2024-01-03T23:38:45,ETH,1247.0961
2024-01-03T23:38:46,ETH,1246.9693
2024-01-03T23:38:47,ETH,1247.2937
2024-01-03T23:38:48,ETH,1248.1069
2024-01-03T23:38:49,ETH,1247.9189
2024-01-03T23:38:50,ETH,1247.1917
2024-01-03T23:38:51,ETH,1247.7748
2024-01-03T23:38:52,ETH,1247.8594
2024-01-03T23:38:53,ETH,1248.1107
2024-01-03T23:38:54,ETH,1247.6258
2024-01-03T23:38:55,ETH,1247.8447
2024-01-03T23:38:56,ETH,1248.1211
2024-01-03T23:38:57,ETH,1249.1232
2024-01-03T23:38:58,ETH,1249.2473
2024-01-03T23:38:59,ETH,1249.1696
2024-01-03T23:39:00,ETH,1249.724
2024-01-04T02:04:00,ETH,1249.7053
2024-01-04T02:04:01,ETH,1249.2934
2024-01-04T02:04:02,ETH,1249.4621
2024-01-04T02:04:03,ETH,1249.4448
2024-01-04T02:04:04,ETH,1250.4171
2024-01-04T02:04:05,ETH,1249.9485
2024-01-04T02:04:06,ETH,1250.4135
2024-01-04T02:04:07,ETH,1249.6644
2024-01-04T02:04:08,ETH,1249.0888
2024-01-04T02:04:09,ETH,1249.6586
2024-01-04T02:04:10,ETH,1250.1583
2024-01-04T02:04:11,ETH,1250.2192
2024-01-04T02:04:12,ETH,1250.9945
2024-01-04T02:04:13,ETH,1251.6827
2024-01-04T02:04:14,ETH,1252.062
2024-01-04T02:04:15,ETH,1252.9241
2024-01-04T02:04:16,ETH,1252.7943
2024-01-04T02:04:17,ETH,1251.9012
2024-01-04T02:04:18,ETH,1251.6036
2024-01-04T02:04:19,ETH,1252.501
2024-01-04T02:04:20,ETH,1251.6982
2024-01-04T02:04:21,ETH,1251.8378
2024-01-04T02:04:22,ETH,1251.8646
2024-01-04T02:04:23,ETH,1253.2611
2024-01-04T02:04:24,ETH,1254.2939
2024-01-04T02:04:25,ETH,1254.0455
2024-01-04T02:04:26,ETH,1254.0477
2024-01-04T02:04:27,ETH,1254.1487
2024-01-04T02:04:28,ETH,1254.651
2024-01-04T02:04:29,ETH,1254.5108
2024-01-04T02:04:30,ETH,1255.088
2024-01-04T02:04:31,ETH,1254.2958
2024-01-04T02:04:32,ETH,1253.9776
2024-01-04T02:04:33,ETH,1254.6183
2024-01-04T02:04:34,ETH,1253.3158
2024-01-04T02:04:35,ETH,1251.9675
2024-01-04T02:04:36,ETH,1252.5086
2024-01-04T02:04:37,ETH,1252.795
2024-01-04T02:04:38,ETH,1253.0276
2024-01-04T02:04:39,ETH,1253.509
2024-01-04T02:04:40,ETH,1253.2125
2024-01-04T02:04:41,ETH,1253.1711
2024-01-04T02:04:42,ETH,1254.1473
2024-01-04T02:04:43,ETH,1254.7805
2024-01-04T02:04:44,ETH,1255.8061
2024-01-04T02:04:45,ETH,1255.4281
2024-01-04T02:04:46,ETH,1255.9287
2024-01-04T02:04:47,ETH,1257.2596
2024-01-04T02:04:48,ETH,1256.8981
2024-01-04T02:04:49,ETH,1256.9331
2024-01-04T02:04:50,ETH,1257.6775
2024-01-04T02:04:51,ETH,1257.679
2024-01-04T02:04:52,ETH,1258.1276
2024-01-04T02:04:53,ETH,1257.8228
2024-01-04T02:04:54,ETH,1258.1804
2024-01-04T02:04:55,ETH,1257.5694
2024-01-04T02:04:56,ETH,1256.4763
2024-01-04T02:04:57,ETH,1257.162
2024-01-04T02:04:58,ETH,1256.7128
2024-01-04T02:04:59,ETH,1256.5562
2024-01-04T02:05:00,ETH,1257.3867
2024-01-04T02:05:01,ETH,1257.5922
2024-01-04T02:05:02,ETH,1257.2964
2024-01-04T02:05:03,ETH,1258.3412
2024-01-04T02:05:04,ETH,1258.3756
2024-01-04T02:05:05,ETH,1258.6321
2024-01-04T02:05:06,ETH,1258.9189
2024-01-04T02:05:07,ETH,1258.7488
2024-01-04T02:05:08,ETH,1258.8493
2024-01-04T02:05:09,ETH,1259.3376
2024-01-04T02:05:10,ETH,1259.2596
2024-01-04T02:05:11,ETH,1260.0534
2024-01-04T02:05:12,ETH,1260.6876
2024-01-04T02:05:13,ETH,1261.3441
2024-01-04T02:05:14,ETH,1261.7666
2024-01-04T02:05:15,ETH,1261.7123
2024-01-04T02:05:16,ETH,1261.7336
2024-01-04T02:05:17,ETH,1263.116
2024-01-04T02:05:18,ETH,1263.6967
2024-01-04T02:05:19,ETH,1264.0041
2024-01-04T02:05:20,ETH,1264.6598
2024-01-04T02:05:21,ETH,1265.056
2024-01-04T02:05:22,ETH,1264.7075
2024-01-04T02:05:23,ETH,1264.8498
2024-01-04T02:05:24,ETH,1264.9881
2024-01-04T02:05:25,ETH,1264.7941
2024-01-04T02:05:26,ETH,1265.978
2024-01-04T02:05:27,ETH,1264.9885
2024-01-04T02:05:28,ETH,1265.5767
2024-01-04T02:05:29,ETH,1265.094
2024-01-04T02:05:30,ETH,1265.4954
2024-01-04T02:05:31,ETH,1265.9261
2024-01-04T02:05:32,ETH,1265.9494
2024-01-04T02:05:33,ETH,1266.6829
2024-01-04T02:05:34,ETH,1266.3717
2024-01-04T02:05:35,ETH,1266.0979
2024-01-04T02:05:36,ETH,1265.7401
2024-01-04T02:05:37,ETH,1266.1285
2024-01-04T02:05:38,ETH,1265.8105
2024-01-04T02:05:39,ETH,1266.3276
2024-01-04T02:05:40,ETH,1266.4815
2024-01-04T02:05:41,ETH,1266.8919
2024-01-04T02:05:42,ETH,1267.6683
2024-01-04T02:05:43,ETH,1268.4724
2024-01-04T02:05:44,ETH,1268.0624
2024-01-04T02:05:45,ETH,1268.7099
2024-01-04T02:05:46,ETH,1268.3298
2024-01-04T02:05:47,ETH,1268.4529
2024-01-04T02:05:48,ETH,1268.6584
2024-01-04T02:05:49,ETH,1267.9576
2024-01-04T02:05:50,ETH,1267.8758
2024-01-04T02:05:51,ETH,1267.5434
2024-01-04T02:05:52,ETH,1268.2612
2024-01-04T02:05:53,ETH,1267.895
2024-01-04T02:05:54,ETH,1268.3544
2024-01-04T02:05:55,ETH,1267.5719
2024-01-04T02:05:56,ETH,1267.6658
2024-01-04T02:05:57,ETH,1267.9733
2024-01-04T02:05:58,ETH,1267.4283
2024-01-04T02:05:59,ETH,1267.5626
2024-01-04T02:06:00,ETH,1267.2095
2024-01-04T02:06:01,ETH,1267.9378
2024-01-04T02:06:02,ETH,1268.7655
2024-01-04T02:06:03,ETH,1270.1693
2024-01-04T02:06:04,ETH,1270.2129
2024-01-04T02:06:05,ETH,1270.6069
2024-01-04T02:06:06,ETH,1270.6488
2024-01-04T02:06:07,ETH,1270.8369
2024-01-04T02:06:08,ETH,1271.4653
2024-01-04T02:06:09,ETH,1271.545
2024-01-04T02:06:10,ETH,1272.7811
2024-01-04T02:06:11,ETH,1273.4124
2024-01-04T02:06:12,ETH,1273.4944
2024-01-04T02:06:13,ETH,1274.8141
2024-01-04T02:06:14,ETH,1274.5976
2024-01-04T02:06:15,ETH,1275.2117
2024-01-04T02:06:16,ETH,1275.1222
2024-01-04T02:06:17,ETH,1275.234
2024-01-04T02:06:18,ETH,1275.6343
2024-01-04T02:06:19,ETH,1277.3196
2024-01-04T02:06:20,ETH,1277.308
2024-01-04T02:06:21,ETH,1278.0564
2024-01-04T02:06:22,ETH,1277.8017
2024-01-04T02:06:23,ETH,1278.2484
2024-01-04T02:06:24,ETH,1279.0297
2024-01-04T02:06:25,ETH,1279.623
2024-01-04T02:06:26,ETH,1279.5408
2024-01-04T02:06:27,ETH,1278.6428
2024-01-04T02:06:28,ETH,1277.3966
2024-01-04T02:06:29,ETH,1278.7472
2024-01-04T02:06:30,ETH,1278.7475
2024-01-04T02:06:31,ETH,1279.3175
2024-01-04T02:06:32,ETH,1278.3255
2024-01-04T02:06:33,ETH,1277.9577
2024-01-04T02:06:34,ETH,1278.7674
2024-01-04T02:06:35,ETH,1278.6176
2024-01-04T02:06:36,ETH,1279.1521
2024-01-04T02:06:37,ETH,1279.0351
2024-01-04T02:06:38,ETH,1278.979
2024-01-04T02:06:39,ETH,1278.8619
2024-01-04T02:06:40,ETH,1279.3592
2024-01-04T02:06:41,ETH,1280.4722
2024-01-04T02:06:42,ETH,1280.6753
2024-01-04T02:06:43,ETH,1279.9997
2024-01-04T02:06:44,ETH,1279.7687
2024-01-04T02:06:45,ETH,1280.4466
2024-01-04T02:06:46,ETH,1280.4915
2024-01-04T02:06:47,ETH,1280.4215
2024-01-04T02:06:48,ETH,1279.5982
2024-01-04T02:06:49,ETH,1278.5752
2024-01-04T02:06:50,ETH,1278.0344
2024-01-04T02:06:51,ETH,1278.4553
2024-01-04T02:06:52,ETH,1278.9764
2024-01-04T02:06:53,ETH,1278.7631
2024-01-04T02:06:54,ETH,1278.8923
2024-01-04T02:06:55,ETH,1278.4507
2024-01-04T02:06:56,ETH,1279.4108
2024-01-04T02:06:57,ETH,1278.9107
2024-01-04T02:06:58,ETH,1279.4293
2024-01-04T02:06:59,ETH,1279.2743
2024-01-04T02:07:00,ETH,1279.9353
2024-01-04T02:07:01,ETH,1280.6611
2024-01-04T02:07:02,ETH,1280.1299
2024-01-04T02:07:03,ETH,1279.1291
2024-01-04T02:07:04,ETH,1278.8968
2024-01-04T02:07:05,ETH,1279.5311
2024-01-04T02:07:06,ETH,1279.366
2024-01-04T02:07:07,ETH,1279.7171
2024-01-04T02:07:08,ETH,1279.406
2024-01-04T02:07:09,ETH,1278.5032
2024-01-04T02:07:10,ETH,1278.0855
2024-01-04T02:07:11,ETH,1278.6316
2024-01-04T02:07:12,ETH,1279.4609
2024-01-04T02:07:13,ETH,1279.5384
2024-01-04T02:07:14,ETH,1279.5028
2024-01-04T02:07:15,ETH,1279.4449
2024-01-04T02:07:16,ETH,1279.3506
2024-01-04T02:07:17,ETH,1280.544
2024-01-04T02:07:18,ETH,1280.8915
2024-01-04T02:07:19,ETH,1281.9533
2024-01-04T02:07:20,ETH,1281.8511
2024-01-04T02:07:21,ETH,1282.3711
2024-01-04T02:07:22,ETH,1282.3915
2024-01-04T02:07:23,ETH,1282.9163
2024-01-04T02:07:24,ETH,1283.9587
2024-01-04T02:07:25,ETH,1284.6242
2024-01-04T02:07:26,ETH,1283.6954
2024-01-04T02:07:27,ETH,1283.3759
2024-01-04T02:07:28,ETH,1283.2692
2024-01-04T02:07:29,ETH,1283.5146
2024-01-04T02:07:30,ETH,1282.3927
2024-01-04T02:07:31,ETH,1283.818
2024-01-04T02:07:32,ETH,1283.4568
2024-01-04T02:07:33,ETH,1282.8403
2024-01-04T02:07:34,ETH,1284.1268
2024-01-04T02:07:35,ETH,1284.4343
2024-01-04T02:07:36,ETH,1284.0939
2024-01-04T02:07:37,ETH,1284.6398
2024-01-04T02:07:38,ETH,1285.1809
2024-01-04T02:07:39,ETH,1285.2975
2024-01-04T02:07:40,ETH,1285.8784
2024-01-04T02:07:41,ETH,1286.5622
2024-01-04T02:07:42,ETH,1287.8867
2024-01-04T02:07:43,ETH,1287.9254
2024-01-04T02:07:44,ETH,1288.7752
2024-01-04T02:07:45,ETH,1289.3001
2024-01-04T02:07:46,ETH,1289.3828
2024-01-04T02:07:47,ETH,1290.0206
2024-01-04T02:07:48,ETH,1290.7378
2024-01-04T02:07:49,ETH,1291.1552
2024-01-04T02:07:50,ETH,1291.7076
2024-01-04T02:07:51,ETH,1292.7144
2024-01-04T02:07:52,ETH,1293.9667
2024-01-04T02:07:53,ETH,1292.2555
2024-01-04T02:07:54,ETH,1292.8393
2024-01-04T02:07:55,ETH,1293.0926
2024-01-04T02:07:56,ETH,1293.8664
2024-01-04T02:07:57,ETH,1293.4202
2024-01-04T02:07:58,ETH,1293.7777
2024-01-04T02:07:59,ETH,1294.554
2024-01-04T02:08:00,ETH,1295.6148
2024-01-04T02:08:01,ETH,1296.2266
2024-01-04T02:08:02,ETH,1295.2853
2024-01-04T02:08:03,ETH,1295.6965
2024-01-04T02:08:04,ETH,1296.3152
2024-01-04T02:08:05,ETH,1295.5615
2024-01-04T02:08:06,ETH,1295.434
2024-01-04T02:08:07,ETH,1295.943
2024-01-04T02:08:08,ETH,1297.3105
2024-01-04T02:08:09,ETH,1298.7573
2024-01-04T02:08:10,ETH,1299.3301
2024-01-04T02:08:11,ETH,1299.4184
2024-01-04T02:08:12,ETH,1298.7992
2024-01-04T02:08:13,ETH,1298.287
2024-01-04T02:08:14,ETH,1298.8579
2024-01-04T02:08:15,ETH,1298.8256
2024-01-04T02:08:16,ETH,1298.4968
2024-01-04T02:08:17,ETH,1298.7981
2024-01-04T02:08:18,ETH,1299.3535
2024-01-04T02:08:19,ETH,1299.1546
2024-01-04T02:08:20,ETH,1299.1604
2024-01-04T02:08:21,ETH,1299.2917
2024-01-04T02:08:22,ETH,1299.0449
2024-01-04T02:08:23,ETH,1298.631
2024-01-04T02:08:24,ETH,1300.2084
2024-01-04T02:08:25,ETH,1299.8201
2024-01-04T02:08:26,ETH,1299.403
2024-01-04T02:08:27,ETH,1298.9578
2024-01-04T02:08:28,ETH,1299.3667
2024-01-04T02:08:29,ETH,1299.9121
2024-01-04T02:08:30,ETH,1300.7925
2024-01-04T02:08:31,ETH,1300.872
2024-01-04T02:08:32,ETH,1301.0075
2024-01-04T02:08:33,ETH,1300.5112
2024-01-04T02:08:34,ETH,1300.1569
2024-01-04T02:08:35,ETH,1301.3452
2024-01-04T02:08:36,ETH,1301.3764
2024-01-04T02:08:37,ETH,1301.4375
2024-01-04T02:08:38,ETH,1301.9335
2024-01-04T02:08:39,ETH,1302.9891
2024-01-04T02:08:40,ETH,1303.6095
2024-01-04T02:08:41,ETH,1303.1902
2024-01-04T02:08:42,ETH,1304.0335
2024-01-04T02:08:43,ETH,1303.517
2024-01-04T02:08:44,ETH,1303.9495
2024-01-04T02:08:45,ETH,1304.1048
2024-01-04T02:08:46,ETH,1303.7482
2024-01-04T02:08:47,ETH,1303.0626
2024-01-04T02:08:48,ETH,1302.8225
2024-01-04T02:08:49,ETH,1303.8324
2024-01-04T02:08:50,ETH,1303.2631
2024-01-04T02:08:51,ETH,1303.3588
2024-01-04T02:08:52,ETH,1303.8251
2024-01-04T02:08:53,ETH,1303.7776
2024-01-04T02:08:54,ETH,1303.7194
2024-01-04T02:08:55,ETH,1302.8187
2024-01-04T02:08:56,ETH,1303.1518
2024-01-04T02:08:57,ETH,1304.402
2024-01-04T02:08:58,ETH,1305.7536
2024-01-04T02:08:59,ETH,1305.4254
2024-01-04T02:09:00,ETH,1306.1098
2024-01-04T02:09:01,ETH,1306.9911
2024-01-04T02:09:02,ETH,1307.3955
2024-01-04T02:09:03,ETH,1308.3499
2024-01-04T02:09:04,ETH,1308.5725
2024-01-04T02:09:05,ETH,1309.2238
2024-01-04T02:09:06,ETH,1309.5971
2024-01-04T02:09:07,ETH,1309.7317
2024-01-04T02:09:08,ETH,1309.7103
2024-01-04T02:09:09,ETH,1309.5978
2024-01-04T02:09:10,ETH,1309.0865
2024-01-04T02:09:11,ETH,1308.8516
2024-01-04T02:09:12,ETH,1308.4691
2024-01-04T02:09:13,ETH,1308.4225
2024-01-04T02:09:14,ETH,1309.3369
2024-01-04T02:09:15,ETH,1309.101
2024-01-04T02:09:16,ETH,1309.8828
2024-01-04T02:09:17,ETH,1310.1505
2024-01-04T02:09:18,ETH,1310.0043
2024-01-04T02:09:19,ETH,1311.0912
2024-01-04T02:09:20,ETH,1312.147
2024-01-04T02:09:21,ETH,1310.7833
2024-01-04T02:09:22,ETH,1310.8255
2024-01-04T02:09:23,ETH,1310.9096
2024-01-04T02:09:24,ETH,1310.1606
2024-01-04T02:09:25,ETH,1310.2598
2024-01-04T02:09:26,ETH,1311.2097
2024-01-04T02:09:27,ETH,1312.2403
2024-01-04T02:09:28,ETH,1311.8758
2024-01-04T02:09:29,ETH,1312.9044
2024-01-04T02:09:30,ETH,1313.0967
2024-01-04T02:09:31,ETH,1313.7899
2024-01-04T02:09:32,ETH,1313.8276
2024-01-04T02:09:33,ETH,1313.6441
2024-01-04T02:09:34,ETH,1313.3947
2024-01-04T02:09:35,ETH,1313.3294
2024-01-04T02:09:36,ETH,1313.3885
2024-01-04T02:09:37,ETH,1312.7527
2024-01-04T02:09:38,ETH,1313.6004
2024-01-04T02:09:39,ETH,1314.106
2024-01-04T02:09:40,ETH,1313.5314
2024-01-04T02:09:41,ETH,1314.6027
2024-01-04T02:09:42,ETH,1313.7954
2024-01-04T02:09:43,ETH,1315.4165
2024-01-04T02:09:44,ETH,1314.8782
2024-01-04T02:09:45,ETH,1315.0257
2024-01-04T02:09:46,ETH,1314.3339
2024-01-04T02:09:47,ETH,1314.58
2024-01-04T02:09:48,ETH,1315.5195
2024-01-04T02:09:49,ETH,1316.2027
2024-01-04T02:09:50,ETH,1317.5171
2024-01-04T02:09:51,ETH,1317.3591
2024-01-04T02:09:52,ETH,1316.6089
2024-01-04T02:09:53,ETH,1316.7292
2024-01-04T02:09:54,ETH,1316.944
2024-01-04T02:09:55,ETH,1316.8494
2024-01-04T02:09:56,ETH,1317.8409
2024-01-04T02:09:57,ETH,1317.6366
2024-01-04T02:09:58,ETH,1317.8414
2024-01-04T02:09:59,ETH,1318.3826
2024-01-04T02:10:00,ETH,1318.8917
2024-01-04T02:51:00,ETH,1319.2331
2024-01-04T02:51:01,ETH,1320.5011
2024-01-04T02:51:02,ETH,1320.7066
2024-01-04T02:51:03,ETH,1321.2329
2024-01-04T02:51:04,ETH,1322.3709
2024-01-04T02:51:05,ETH,1322.6989
2024-01-04T02:51:06,ETH,1324.0517
2024-01-04T02:51:07,ETH,1324.1009
2024-01-04T02:51:08,ETH,1323.8636
2024-01-04T02:51:09,ETH,1324.5358
2024-01-04T02:51:10,ETH,1324.7983
2024-01-04T02:51:11,ETH,1326.0473
2024-01-04T02:51:12,ETH,1326.1381
2024-01-04T02:51:13,ETH,1326.0833
2024-01-04T02:51:14,ETH,1327.062
2024-01-04T02:51:15,ETH,1328.4367
2024-01-04T02:51:16,ETH,1327.6508
2024-01-04T02:51:17,ETH,1329.179
2024-01-04T02:51:18,ETH,1329.2374
2024-01-04T02:51:19,ETH,1329.1193
2024-01-04T02:51:20,ETH,1330.5109
2024-01-04T02:51:21,ETH,1331.2958
2024-01-04T02:51:22,ETH,1332.016
2024-01-04T02:51:23,ETH,1332.0558
2024-01-04T02:51:24,ETH,1332.8069
2024-01-04T02:51:25,ETH,1332.8307
2024-01-04T02:51:26,ETH,1332.8289
2024-01-04T02:51:27,ETH,1332.8626
2024-01-04T02:51:28,ETH,1332.8912
2024-01-04T02:51:29,ETH,1333.0856
2024-01-04T02:51:30,ETH,1332.903
2024-01-04T02:51:31,ETH,1334.358
2024-01-04T02:51:32,ETH,1334.4077
2024-01-04T02:51:33,ETH,1335.309
2024-01-04T02:51:34,ETH,1335.9551
2024-01-04T02:51:35,ETH,1336.0649
2024-01-04T02:51:36,ETH,1336.6001
2024-01-04T02:51:37,ETH,1336.2906
2024-01-04T02:51:38,ETH,1336.4745
2024-01-04T02:51:39,ETH,1336.5004
2024-01-04T02:51:40,ETH,1336.3033
2024-01-04T02:51:41,ETH,1335.8541
2024-01-04T02:51:42,ETH,1335.8004
2024-01-04T02:51:43,ETH,1336.4528
2024-01-04T02:51:44,ETH,1337.4497
2024-01-04T02:51:45,ETH,1338.1553
2024-01-04T02:51:46,ETH,1339.1469
2024-01-04T02:51:47,ETH,1340.2457
2024-01-04T02:51:48,ETH,1339.8733
2024-01-04T02:51:49,ETH,1340.1125
2024-01-04T02:51:50,ETH,1340.5808
2024-01-04T02:51:51,ETH,1341.092
2024-01-04T02:51:52,ETH,1340.9908
2024-01-04T02:51:53,ETH,1341.8671
2024-01-04T02:51:54,ETH,1341.9817
2024-01-04T02:51:55,ETH,1342.7398
2024-01-04T02:51:56,ETH,1341.8427
2024-01-04T02:51:57,ETH,1341.2892
2024-01-04T02:51:58,ETH,1343.0272
2024-01-04T02:51:59,ETH,1341.6329
2024-01-04T02:52:00,ETH,1341.2896
2024-01-04T02:52:01,ETH,1341.5751
